Title_ID,Title,Type,Country,Genre,Rating,Release_Year,Date_Added,Duration_Minutes,IMDb_Rating
NF0001,Netflix Title 1,Movie,United States,Documentary,TV-14,2017,2021-07-25,154,5.9
NF0002,Netflix Title 2,Movie,Brazil,Sci-Fi,TV-MA,2010,2021-01-18,87,6.4
NF0003,Netflix Title 3,Movie,Germany,Thriller,TV-PG,2023,2022-06-21,117,7.9
NF0004,Netflix Title 4,Movie,United Kingdom,Sci-Fi,PG-13,2018,2021-09-28,87,9.3
NF0005,Netflix Title 5,TV Show,India,Comedy,R,2013,2024-01-10,6,7.9
NF0006,Netflix Title 6,Movie,France,Animation,TV-MA,2022,2020-11-18,130,6.7
NF0007,Netflix Title 7,TV Show,Brazil,Thriller,TV-PG,2012,2020-07-06,4,8.6
NF0008,Netflix Title 8,Movie,Canada,Comedy,R,2018,2025-01-31,141,8.8
NF0009,Netflix Title 9,Movie,South Korea,Romance,TV-14,2018,2020-10-19,137,8.0
NF0010,Netflix Title 10,Movie,United Kingdom,Crime,R,2018,2022-06-18,147,6.8
NF0011,Netflix Title 11,Movie,Canada,Drama,PG-13,2022,2023-01-01,68,6.3
NF0012,Netflix Title 12,TV Show,Canada,Crime,R,2024,2021-08-08,5,6.1
NF0013,Netflix Title 13,TV Show,Brazil,Sci-Fi,PG,2022,2024-01-22,4,9.5
NF0014,Netflix Title 14,Movie,Germany,Crime,TV-MA,2011,2021-03-25,79,8.0
NF0015,Netflix Title 15,TV Show,Brazil,Comedy,R,2022,2025-04-01,9,6.5
NF0016,Netflix Title 16,Movie,India,Animation,PG-13,2020,2021-04-01,97,7.2
NF0017,Netflix Title 17,TV Show,United States,Documentary,PG,2015,2025-09-10,2,9.0
NF0018,Netflix Title 18,TV Show,Germany,Horror,TV-14,2014,2024-03-11,3,7.7
NF0019,Netflix Title 19,Movie,Brazil,Romance,R,2010,2021-04-03,178,7.0
NF0020,Netflix Title 20,TV Show,Canada,Drama,TV-14,2012,2020-12-16,8,8.8
NF0021,Netflix Title 21,Movie,United Kingdom,Crime,PG,2015,2022-12-21,127,9.0
NF0022,Netflix Title 22,TV Show,Canada,Animation,TV-PG,2016,2023-06-30,7,9.5
NF0023,Netflix Title 23,TV Show,France,Animation,R,2013,2022-10-12,4,5.8
NF0024,Netflix Title 24,Movie,Brazil,Animation,TV-14,2017,2020-01-30,69,8.3
NF0025,Netflix Title 25,Movie,Canada,Comedy,TV-MA,2020,2020-10-17,125,6.5
NF0026,Netflix Title 26,TV Show,Canada,Animation,TV-14,2025,2022-09-22,8,8.7
NF0027,Netflix Title 27,Movie,India,Comedy,TV-PG,2023,2023-12-22,114,7.1
NF0028,Netflix Title 28,Movie,India,Drama,R,2020,2021-03-23,91,6.3
NF0029,Netflix Title 29,TV Show,United Kingdom,Sci-Fi,TV-14,2018,2025-03-09,4,9.0
NF0030,Netflix Title 30,Movie,France,Animation,TV-MA,2011,2020-03-01,71,9.2
NF0031,Netflix Title 31,Movie,United Kingdom,Sci-Fi,R,2025,2022-05-25,170,7.1
NF0032,Netflix Title 32,Movie,United Kingdom,Sci-Fi,TV-MA,2022,2022-12-22,178,8.6
NF0033,Netflix Title 33,TV Show,Japan,Sci-Fi,TV-PG,2025,2021-09-26,4,6.7
NF0034,Netflix Title 34,Movie,Brazil,Animation,TV-MA,2020,2020-08-22,66,7.8
NF0035,Netflix Title 35,Movie,United States,Animation,TV-MA,2015,2020-10-07,136,5.8
NF0036,Netflix Title 36,Movie,Spain,Comedy,PG,2017,2020-06-11,139,5.8
NF0037,Netflix Title 37,TV Show,Japan,Thriller,TV-PG,2020,2022-09-04,5,7.1
NF0038,Netflix Title 38,TV Show,France,Romance,TV-MA,2010,2025-02-20,10,9.5
NF0039,Netflix Title 39,Movie,India,Animation,TV-14,2018,2021-06-26,179,6.9
NF0040,Netflix Title 40,Movie,Canada,Romance,PG-13,2015,2024-11-29,166,7.7
NF0041,Netflix Title 41,TV Show,Brazil,Animation,TV-MA,2019,2021-02-28,3,6.6
NF0042,Netflix Title 42,Movie,Germany,Action,PG-13,2019,2022-05-12,151,6.9
NF0043,Netflix Title 43,TV Show,Germany,Crime,PG-13,2011,2021-01-13,7,8.8
NF0044,Netflix Title 44,Movie,United States,Romance,TV-14,2018,2021-10-23,154,7.3
NF0045,Netflix Title 45,TV Show,Germany,Drama,TV-MA,2012,2021-09-02,9,5.6
NF0046,Netflix Title 46,TV Show,Brazil,Animation,TV-14,2023,2021-06-06,1,6.7
NF0047,Netflix Title 47,Movie,South Korea,Thriller,TV-PG,2017,2021-02-25,105,8.6
NF0048,Netflix Title 48,TV Show,Brazil,Action,TV-14,2015,2021-12-26,7,5.6
NF0049,Netflix Title 49,TV Show,Spain,Thriller,PG-13,2015,2021-03-18,7,9.0
NF0050,Netflix Title 50,TV Show,Canada,Thriller,R,2021,2023-06-04,4,6.4
NF0051,Netflix Title 51,Movie,Spain,Romance,PG-13,2012,2023-02-17,104,8.1
NF0052,Netflix Title 52,TV Show,Germany,Romance,TV-MA,2013,2022-12-05,3,7.8
NF0053,Netflix Title 53,TV Show,United States,Comedy,PG,2023,2023-11-16,6,7.2
NF0054,Netflix Title 54,Movie,Spain,Horror,TV-14,2018,2020-06-30,150,7.2
NF0055,Netflix Title 55,Movie,South Korea,Sci-Fi,TV-MA,2020,2023-07-09,144,8.9
NF0056,Netflix Title 56,TV Show,Germany,Documentary,TV-PG,2023,2023-08-29,7,8.3
NF0057,Netflix Title 57,Movie,Canada,Sci-Fi,TV-PG,2022,2021-12-13,138,7.8
NF0058,Netflix Title 58,TV Show,Germany,Drama,PG-13,2019,2022-05-10,7,8.6
NF0059,Netflix Title 59,TV Show,France,Crime,R,2016,2025-09-24,8,8.7
NF0060,Netflix Title 60,Movie,India,Documentary,PG,2020,2021-01-17,164,9.3
NF0061,Netflix Title 61,Movie,Japan,Thriller,TV-14,2014,2020-04-10,65,6.5
NF0062,Netflix Title 62,TV Show,Brazil,Comedy,R,2023,2022-03-07,7,7.5
NF0063,Netflix Title 63,Movie,United Kingdom,Drama,TV-MA,2023,2022-06-15,82,8.7
NF0064,Netflix Title 64,TV Show,United States,Animation,TV-14,2013,2025-02-12,3,8.7
NF0065,Netflix Title 65,TV Show,France,Horror,TV-PG,2023,2024-12-31,3,8.5
NF0066,Netflix Title 66,TV Show,France,Documentary,TV-14,2018,2025-11-05,8,8.0
NF0067,Netflix Title 67,TV Show,France,Comedy,TV-PG,2019,2022-08-18,5,6.8
NF0068,Netflix Title 68,Movie,United Kingdom,Action,TV-14,2022,2021-09-17,150,6.4
NF0069,Netflix Title 69,TV Show,Spain,Romance,PG,2024,2024-08-30,1,6.3
NF0070,Netflix Title 70,TV Show,Spain,Horror,TV-PG,2010,2024-04-07,8,5.5
NF0071,Netflix Title 71,TV Show,Japan,Sci-Fi,R,2017,2025-06-22,4,6.6
NF0072,Netflix Title 72,TV Show,United States,Sci-Fi,PG-13,2022,2021-11-07,8,9.2
NF0073,Netflix Title 73,Movie,Spain,Horror,PG,2010,2020-12-09,142,7.2
NF0074,Netflix Title 74,TV Show,United Kingdom,Drama,PG-13,2022,2023-09-02,4,7.3
NF0075,Netflix Title 75,TV Show,Spain,Documentary,R,2018,2020-12-01,8,5.6
NF0076,Netflix Title 76,Movie,South Korea,Thriller,TV-PG,2012,2020-06-13,156,5.6
NF0077,Netflix Title 77,Movie,Canada,Drama,PG,2014,2022-09-04,76,7.4
NF0078,Netflix Title 78,Movie,Brazil,Thriller,R,2018,2024-02-19,81,7.9
NF0079,Netflix Title 79,Movie,United Kingdom,Documentary,TV-MA,2010,2023-07-01,133,8.2
NF0080,Netflix Title 80,TV Show,Spain,Thriller,TV-MA,2017,2021-02-21,5,8.9
NF0081,Netflix Title 81,Movie,Brazil,Drama,PG-13,2023,2024-02-26,68,7.5
NF0082,Netflix Title 82,TV Show,United States,Sci-Fi,R,2013,2024-11-10,6,8.0
NF0083,Netflix Title 83,TV Show,United Kingdom,Sci-Fi,TV-14,2018,2025-06-03,8,7.2
NF0084,Netflix Title 84,TV Show,South Korea,Thriller,TV-MA,2018,2025-01-20,4,8.5
NF0085,Netflix Title 85,TV Show,South Korea,Drama,R,2020,2022-01-14,8,6.3
NF0086,Netflix Title 86,TV Show,South Korea,Documentary,PG,2018,2020-02-11,9,9.3
NF0087,Netflix Title 87,Movie,Canada,Sci-Fi,R,2017,2025-05-04,142,8.3
NF0088,Netflix Title 88,TV Show,United States,Comedy,PG-13,2017,2024-07-14,4,6.7
NF0089,Netflix Title 89,TV Show,France,Animation,PG,2021,2024-10-08,9,6.8
NF0090,Netflix Title 90,TV Show,Japan,Documentary,PG-13,2017,2021-05-09,4,6.8
NF0091,Netflix Title 91,Movie,Canada,Thriller,TV-PG,2025,2023-02-06,152,7.9
NF0092,Netflix Title 92,TV Show,India,Thriller,PG-13,2017,2024-01-18,3,6.7
NF0093,Netflix Title 93,Movie,Japan,Drama,TV-MA,2019,2021-06-01,141,9.0
NF0094,Netflix Title 94,TV Show,India,Drama,PG,2019,2025-04-06,8,7.3
NF0095,Netflix Title 95,Movie,United States,Documentary,R,2013,2020-09-24,111,7.5
NF0096,Netflix Title 96,Movie,United Kingdom,Action,PG,2019,2020-12-14,91,6.0
NF0097,Netflix Title 97,TV Show,Brazil,Horror,PG,2017,2025-11-10,7,7.3
NF0098,Netflix Title 98,TV Show,Japan,Horror,R,2019,2020-09-03,10,9.3
NF0099,Netflix Title 99,Movie,Canada,Thriller,PG-13,2012,2021-10-05,90,6.2
NF0100,Netflix Title 100,Movie,United Kingdom,Drama,R,2024,2025-04-08,97,5.6
NF0101,Netflix Title 101,TV Show,Japan,Crime,TV-MA,2017,2022-12-19,10,8.1
NF0102,Netflix Title 102,Movie,Spain,Comedy,PG,2017,2021-09-02,176,6.6
NF0103,Netflix Title 103,Movie,India,Drama,TV-14,2019,2023-03-28,116,6.0
NF0104,Netflix Title 104,TV Show,Spain,Documentary,PG,2025,2024-11-28,2,7.9
NF0105,Netflix Title 105,TV Show,South Korea,Horror,PG-13,2010,2021-01-09,4,9.3
NF0106,Netflix Title 106,Movie,Japan,Horror,TV-MA,2015,2025-04-11,126,8.1
NF0107,Netflix Title 107,TV Show,United Kingdom,Horror,R,2025,2021-01-08,8,6.9
NF0108,Netflix Title 108,TV Show,South Korea,Comedy,TV-14,2020,2024-08-13,8,6.7
NF0109,Netflix Title 109,TV Show,Germany,Drama,R,2012,2023-07-12,5,6.8
NF0110,Netflix Title 110,TV Show,Germany,Drama,TV-PG,2024,2024-08-19,1,6.3
NF0111,Netflix Title 111,TV Show,Brazil,Crime,TV-PG,2024,2020-07-30,4,6.6
NF0112,Netflix Title 112,Movie,Japan,Crime,TV-PG,2025,2021-05-12,63,9.4
NF0113,Netflix Title 113,Movie,United Kingdom,Documentary,PG,2010,2024-07-29,71,6.4
NF0114,Netflix Title 114,Movie,France,Comedy,TV-PG,2014,2025-08-03,179,8.4
NF0115,Netflix Title 115,TV Show,Spain,Crime,R,2017,2025-02-13,9,6.1
NF0116,Netflix Title 116,Movie,Brazil,Animation,TV-PG,2014,2020-10-12,95,8.6
NF0117,Netflix Title 117,TV Show,South Korea,Animation,PG-13,2010,2023-03-04,5,8.8
NF0118,Netflix Title 118,TV Show,United Kingdom,Crime,PG,2025,2023-11-14,6,7.7
NF0119,Netflix Title 119,TV Show,France,Romance,TV-14,2017,2024-04-17,4,8.9
NF0120,Netflix Title 120,TV Show,United States,Romance,TV-PG,2025,2024-04-10,7,9.5
NF0121,Netflix Title 121,Movie,France,Drama,TV-14,2020,2021-02-15,171,8.9
NF0122,Netflix Title 122,Movie,Germany,Crime,TV-MA,2014,2024-08-06,171,8.1
NF0123,Netflix Title 123,Movie,India,Crime,PG-13,2020,2024-06-16,143,5.8
NF0124,Netflix Title 124,TV Show,Germany,Sci-Fi,PG-13,2025,2020-05-27,10,5.8
NF0125,Netflix Title 125,TV Show,Canada,Comedy,R,2013,2021-02-15,8,6.2
NF0126,Netflix Title 126,TV Show,United States,Drama,PG-13,2011,2023-04-16,6,7.0
NF0127,Netflix Title 127,Movie,Canada,Animation,R,2015,2021-11-27,82,5.8
NF0128,Netflix Title 128,TV Show,Brazil,Thriller,R,2014,2022-08-09,8,8.1
NF0129,Netflix Title 129,TV Show,Japan,Drama,R,2019,2021-10-09,2,7.3
NF0130,Netflix Title 130,TV Show,Brazil,Documentary,TV-PG,2023,2022-10-21,8,8.9
NF0131,Netflix Title 131,Movie,Spain,Crime,TV-MA,2017,2024-04-11,133,6.9
NF0132,Netflix Title 132,TV Show,Japan,Drama,TV-PG,2022,2023-01-29,1,7.8
NF0133,Netflix Title 133,Movie,Brazil,Crime,PG-13,2017,2023-12-14,88,8.0
NF0134,Netflix Title 134,TV Show,United Kingdom,Comedy,TV-PG,2011,2023-06-19,8,5.6
NF0135,Netflix Title 135,TV Show,United Kingdom,Comedy,PG-13,2020,2024-08-28,3,6.3
NF0136,Netflix Title 136,TV Show,Germany,Animation,PG-13,2015,2022-11-18,8,9.4
NF0137,Netflix Title 137,TV Show,South Korea,Comedy,R,2012,2021-07-30,4,8.9
NF0138,Netflix Title 138,TV Show,Germany,Romance,TV-MA,2022,2020-02-27,5,7.6
NF0139,Netflix Title 139,TV Show,South Korea,Documentary,PG,2022,2024-03-01,2,8.2
NF0140,Netflix Title 140,TV Show,United States,Horror,PG,2020,2022-06-25,2,8.0
NF0141,Netflix Title 141,TV Show,Japan,Sci-Fi,TV-MA,2014,2020-07-04,1,6.7
NF0142,Netflix Title 142,TV Show,India,Comedy,TV-14,2014,2024-05-10,8,7.0
NF0143,Netflix Title 143,TV Show,Brazil,Action,R,2013,2025-06-27,10,7.1
NF0144,Netflix Title 144,TV Show,United States,Romance,TV-14,2024,2024-12-26,4,8.9
NF0145,Netflix Title 145,Movie,South Korea,Animation,TV-PG,2021,2020-09-05,110,6.6
NF0146,Netflix Title 146,Movie,France,Comedy,TV-PG,2016,2020-03-28,66,8.6
NF0147,Netflix Title 147,Movie,United Kingdom,Horror,TV-14,2012,2022-04-28,135,6.4
NF0148,Netflix Title 148,Movie,South Korea,Action,PG,2010,2023-02-09,169,9.4
NF0149,Netflix Title 149,Movie,Germany,Documentary,TV-14,2013,2020-04-15,76,5.6
NF0150,Netflix Title 150,Movie,Brazil,Romance,TV-MA,2015,2022-12-22,66,6.0
NF0151,Netflix Title 151,TV Show,Germany,Comedy,TV-PG,2012,2025-05-04,8,8.6
NF0152,Netflix Title 152,Movie,France,Animation,TV-14,2011,2025-11-05,98,7.3
NF0153,Netflix Title 153,Movie,United States,Crime,R,2023,2021-03-18,122,8.3
NF0154,Netflix Title 154,TV Show,India,Comedy,PG-13,2014,2020-09-26,3,6.6
NF0155,Netflix Title 155,TV Show,Spain,Horror,PG,2019,2025-02-01,9,7.9
NF0156,Netflix Title 156,Movie,India,Animation,TV-PG,2016,2024-10-27,117,9.1
NF0157,Netflix Title 157,TV Show,South Korea,Crime,R,2023,2021-01-24,6,7.2
NF0158,Netflix Title 158,TV Show,South Korea,Action,TV-PG,2025,2020-10-01,2,8.8
NF0159,Netflix Title 159,Movie,Spain,Comedy,TV-PG,2021,2021-06-16,131,5.7
NF0160,Netflix Title 160,TV Show,India,Sci-Fi,PG-13,2023,2020-07-29,5,7.9
NF0161,Netflix Title 161,TV Show,India,Horror,PG,2016,2021-09-25,8,6.4
NF0162,Netflix Title 162,Movie,South Korea,Animation,PG-13,2013,2023-02-15,133,6.4
NF0163,Netflix Title 163,TV Show,Germany,Horror,PG,2010,2022-12-31,1,6.2
NF0164,Netflix Title 164,TV Show,South Korea,Romance,TV-MA,2015,2021-08-09,10,8.1
NF0165,Netflix Title 165,Movie,United Kingdom,Drama,TV-MA,2016,2024-03-20,113,7.3
NF0166,Netflix Title 166,Movie,South Korea,Documentary,TV-PG,2020,2020-12-13,173,5.7
NF0167,Netflix Title 167,Movie,Brazil,Drama,TV-PG,2012,2023-01-19,116,8.1
NF0168,Netflix Title 168,TV Show,Brazil,Crime,R,2018,2022-06-01,9,6.0
NF0169,Netflix Title 169,TV Show,India,Documentary,TV-PG,2025,2025-11-28,5,5.7
NF0170,Netflix Title 170,TV Show,Brazil,Drama,TV-MA,2016,2023-05-19,4,8.6
NF0171,Netflix Title 171,TV Show,Japan,Romance,TV-MA,2010,2025-07-30,7,6.2
NF0172,Netflix Title 172,TV Show,Germany,Thriller,PG,2021,2020-10-22,7,8.9
NF0173,Netflix Title 173,Movie,Spain,Drama,R,2012,2023-07-06,133,7.2
NF0174,Netflix Title 174,TV Show,Spain,Documentary,TV-MA,2022,2020-03-26,6,6.2
NF0175,Netflix Title 175,TV Show,South Korea,Comedy,R,2013,2022-09-23,7,7.9
NF0176,Netflix Title 176,Movie,Spain,Documentary,TV-PG,2020,2022-06-26,102,8.6
NF0177,Netflix Title 177,Movie,Germany,Comedy,PG,2016,2023-12-02,104,8.4
NF0178,Netflix Title 178,Movie,Canada,Comedy,TV-14,2018,2022-03-19,82,7.9
NF0179,Netflix Title 179,Movie,United Kingdom,Crime,R,2024,2023-08-16,170,9.4
NF0180,Netflix Title 180,TV Show,United Kingdom,Crime,TV-MA,2025,2024-12-16,5,8.7
NF0181,Netflix Title 181,Movie,South Korea,Animation,TV-MA,2019,2025-03-06,117,5.7
NF0182,Netflix Title 182,TV Show,Japan,Comedy,TV-PG,2012,2025-09-07,7,7.4
NF0183,Netflix Title 183,Movie,France,Horror,TV-PG,2016,2023-08-09,137,7.4
NF0184,Netflix Title 184,Movie,United States,Crime,TV-MA,2020,2020-12-11,124,8.1
NF0185,Netflix Title 185,Movie,Canada,Crime,R,2015,2024-01-30,107,9.2
NF0186,Netflix Title 186,TV Show,Spain,Romance,TV-PG,2011,2023-10-02,2,6.8
NF0187,Netflix Title 187,TV Show,Japan,Documentary,TV-PG,2014,2023-09-27,2,7.8
NF0188,Netflix Title 188,Movie,South Korea,Documentary,TV-PG,2022,2021-06-12,136,8.3
NF0189,Netflix Title 189,Movie,Japan,Animation,R,2020,2021-06-07,145,8.3
NF0190,Netflix Title 190,Movie,Spain,Animation,PG-13,2010,2024-01-25,99,6.2
NF0191,Netflix Title 191,Movie,South Korea,Crime,TV-14,2017,2021-07-17,79,5.8
NF0192,Netflix Title 192,Movie,Germany,Animation,TV-PG,2011,2023-10-11,172,8.6
NF0193,Netflix Title 193,Movie,Brazil,Sci-Fi,TV-14,2015,2022-01-10,166,8.3
NF0194,Netflix Title 194,Movie,France,Drama,R,2021,2022-08-30,116,7.9
NF0195,Netflix Title 195,TV Show,Canada,Animation,TV-14,2019,2025-04-05,4,7.0
NF0196,Netflix Title 196,TV Show,France,Documentary,R,2023,2021-10-25,4,8.7
NF0197,Netflix Title 197,Movie,Japan,Drama,TV-PG,2025,2024-02-29,130,9.2
NF0198,Netflix Title 198,Movie,Japan,Comedy,TV-14,2018,2025-01-14,175,7.6
NF0199,Netflix Title 199,TV Show,India,Thriller,R,2021,2020-04-19,7,5.7
NF0200,Netflix Title 200,TV Show,Canada,Sci-Fi,TV-MA,2021,2022-07-08,1,6.8
NF0201,Netflix Title 201,Movie,South Korea,Action,TV-14,2011,2023-03-21,177,8.8
NF0202,Netflix Title 202,Movie,France,Crime,PG,2010,2020-11-20,62,6.5
NF0203,Netflix Title 203,Movie,Germany,Horror,PG,2023,2021-03-31,159,6.7
NF0204,Netflix Title 204,TV Show,India,Drama,TV-14,2023,2025-02-15,2,5.9
NF0205,Netflix Title 205,TV Show,Brazil,Animation,TV-MA,2017,2021-08-11,5,7.2
NF0206,Netflix Title 206,TV Show,Canada,Horror,R,2015,2020-12-16,9,9.4
NF0207,Netflix Title 207,Movie,Germany,Animation,PG,2010,2024-05-18,171,7.4
NF0208,Netflix Title 208,TV Show,South Korea,Documentary,TV-PG,2010,2024-01-02,2,6.9
NF0209,Netflix Title 209,Movie,Brazil,Romance,TV-14,2011,2023-12-14,129,6.9
NF0210,Netflix Title 210,Movie,France,Crime,TV-PG,2015,2021-07-06,68,8.4
NF0211,Netflix Title 211,TV Show,United States,Documentary,TV-14,2011,2022-03-28,1,6.8
NF0212,Netflix Title 212,TV Show,Germany,Sci-Fi,PG,2025,2022-11-03,1,8.5
NF0213,Netflix Title 213,Movie,Japan,Romance,TV-MA,2020,2023-01-24,75,8.7
NF0214,Netflix Title 214,TV Show,Spain,Crime,R,2020,2022-02-04,8,8.3
NF0215,Netflix Title 215,TV Show,Germany,Documentary,TV-MA,2023,2020-11-19,7,7.9
NF0216,Netflix Title 216,Movie,Germany,Documentary,PG-13,2013,2020-11-23,101,8.1
NF0217,Netflix Title 217,TV Show,France,Horror,TV-PG,2023,2021-11-13,8,6.9
NF0218,Netflix Title 218,Movie,South Korea,Horror,R,2018,2020-08-22,69,8.2
NF0219,Netflix Title 219,TV Show,South Korea,Animation,TV-PG,2015,2020-05-07,3,8.9
NF0220,Netflix Title 220,TV Show,United States,Action,TV-MA,2017,2024-02-09,6,7.0
NF0221,Netflix Title 221,Movie,Brazil,Action,TV-PG,2024,2024-02-28,107,7.3
NF0222,Netflix Title 222,Movie,Brazil,Action,PG,2021,2024-06-18,100,8.1
NF0223,Netflix Title 223,Movie,India,Drama,TV-PG,2015,2025-08-06,126,7.0
NF0224,Netflix Title 224,Movie,Japan,Documentary,TV-PG,2024,2022-05-28,138,6.6
NF0225,Netflix Title 225,TV Show,Canada,Comedy,TV-14,2012,2025-01-25,3,9.1
NF0226,Netflix Title 226,TV Show,India,Romance,TV-PG,2021,2020-09-22,9,7.7
NF0227,Netflix Title 227,TV Show,United Kingdom,Action,PG-13,2017,2021-05-12,4,8.7
NF0228,Netflix Title 228,Movie,France,Drama,PG-13,2021,2025-03-29,162,9.4
NF0229,Netflix Title 229,Movie,Brazil,Comedy,TV-MA,2019,2024-06-18,151,8.4
NF0230,Netflix Title 230,TV Show,Spain,Horror,TV-MA,2014,2023-07-22,2,7.3
NF0231,Netflix Title 231,TV Show,United Kingdom,Animation,TV-PG,2015,2021-06-12,7,7.5
NF0232,Netflix Title 232,Movie,India,Animation,TV-14,2019,2021-11-05,80,6.8
NF0233,Netflix Title 233,Movie,South Korea,Animation,PG-13,2012,2022-10-23,85,8.0
NF0234,Netflix Title 234,TV Show,United Kingdom,Documentary,PG,2012,2025-08-20,3,7.9
NF0235,Netflix Title 235,Movie,United Kingdom,Horror,TV-PG,2020,2020-06-17,165,9.0
NF0236,Netflix Title 236,Movie,United States,Horror,PG-13,2016,2024-09-02,139,8.1
NF0237,Netflix Title 237,TV Show,Germany,Documentary,TV-PG,2019,2025-06-01,4,8.7
NF0238,Netflix Title 238,TV Show,Japan,Crime,TV-MA,2011,2021-10-09,8,7.2
NF0239,Netflix Title 239,TV Show,Canada,Romance,PG,2014,2023-07-04,6,8.4
NF0240,Netflix Title 240,TV Show,Spain,Action,PG-13,2013,2023-07-31,4,7.4
NF0241,Netflix Title 241,TV Show,France,Thriller,TV-14,2013,2020-07-26,5,9.3
NF0242,Netflix Title 242,TV Show,Canada,Action,PG-13,2020,2022-02-16,3,7.5
NF0243,Netflix Title 243,TV Show,France,Documentary,R,2010,2021-01-03,7,7.5
NF0244,Netflix Title 244,Movie,Canada,Horror,PG-13,2011,2020-07-26,96,7.5
NF0245,Netflix Title 245,TV Show,Japan,Animation,TV-MA,2013,2024-10-31,3,9.0
NF0246,Netflix Title 246,TV Show,Spain,Romance,TV-MA,2022,2020-07-28,10,7.7
NF0247,Netflix Title 247,TV Show,Germany,Documentary,TV-MA,2022,2025-08-27,8,8.6
NF0248,Netflix Title 248,TV Show,Brazil,Horror,TV-MA,2014,2021-01-31,7,7.0
NF0249,Netflix Title 249,TV Show,Germany,Romance,TV-14,2016,2025-09-16,7,7.5
NF0250,Netflix Title 250,Movie,United States,Action,TV-PG,2020,2025-04-24,126,7.3
