Title_ID,Title,Type,Country,Genre,Rating,Release_Year,Date_Added,Duration_Minutes,IMDb_Rating
NF0501,Netflix Title 501,TV Show,Brazil,Documentary,TV-PG,2012,2024-03-06,6,6.2
NF0502,Netflix Title 502,TV Show,Spain,Crime,PG-13,2022,2025-05-12,7,8.1
NF0503,Netflix Title 503,Movie,India,Action,TV-PG,2011,2021-10-14,73,7.2
NF0504,Netflix Title 504,TV Show,Brazil,Crime,TV-14,2022,2024-01-08,10,5.6
NF0505,Netflix Title 505,Movie,France,Crime,TV-MA,2023,2024-12-10,65,5.8
NF0506,Netflix Title 506,TV Show,United States,Animation,TV-PG,2017,2023-10-17,9,7.6
NF0507,Netflix Title 507,Movie,Spain,Thriller,R,2021,2024-04-25,79,8.9
NF0508,Netflix Title 508,Movie,United States,Action,PG,2025,2025-07-23,171,6.2
NF0509,Netflix Title 509,TV Show,South Korea,Thriller,PG-13,2018,2020-07-25,9,6.4
NF0510,Netflix Title 510,TV Show,Spain,Thriller,TV-MA,2024,2024-12-24,10,7.3
NF0511,Netflix Title 511,TV Show,France,Romance,TV-MA,2025,2020-03-13,2,7.1
NF0512,Netflix Title 512,Movie,Germany,Animation,TV-MA,2012,2023-06-01,173,7.5
NF0513,Netflix Title 513,Movie,France,Romance,PG-13,2011,2022-07-02,168,7.3
NF0514,Netflix Title 514,TV Show,South Korea,Crime,TV-MA,2013,2022-06-27,1,6.9
NF0515,Netflix Title 515,TV Show,Germany,Animation,PG-13,2013,2020-07-06,3,7.5
NF0516,Netflix Title 516,TV Show,India,Documentary,PG,2016,2022-02-07,2,9.2
NF0517,Netflix Title 517,TV Show,Canada,Crime,TV-14,2020,2021-03-17,7,5.7
NF0518,Netflix Title 518,Movie,France,Crime,TV-PG,2014,2025-08-05,60,7.6
NF0519,Netflix Title 519,Movie,Germany,Sci-Fi,PG,2025,2025-09-13,159,9.2
NF0520,Netflix Title 520,Movie,Brazil,Action,TV-PG,2014,2021-02-28,109,8.1
NF0521,Netflix Title 521,TV Show,Germany,Sci-Fi,R,2017,2023-01-25,7,9.4
NF0522,Netflix Title 522,TV Show,France,Action,TV-14,2023,2025-09-29,5,8.9
NF0523,Netflix Title 523,TV Show,Germany,Thriller,TV-14,2016,2023-04-05,6,9.2
NF0524,Netflix Title 524,Movie,United Kingdom,Animation,PG,2020,2021-04-17,157,6.9
NF0525,Netflix Title 525,TV Show,Brazil,Horror,TV-PG,2023,2025-12-26,5,9.0
NF0526,Netflix Title 526,TV Show,United States,Animation,TV-MA,2010,2024-04-09,3,5.7
NF0527,Netflix Title 527,Movie,Canada,Documentary,TV-14,2019,2022-10-23,78,8.9
NF0528,Netflix Title 528,TV Show,Canada,Animation,TV-MA,2021,2025-01-27,2,8.0
NF0529,Netflix Title 529,Movie,Germany,Sci-Fi,TV-14,2019,2020-07-11,178,7.0
NF0530,Netflix Title 530,TV Show,South Korea,Animation,TV-MA,2010,2022-10-26,4,8.0
NF0531,Netflix Title 531,TV Show,Canada,Romance,PG,2016,2022-03-03,5,7.3
NF0532,Netflix Title 532,Movie,United Kingdom,Action,TV-PG,2013,2024-03-25,65,7.2
NF0533,Netflix Title 533,TV Show,United Kingdom,Action,PG,2018,2020-01-24,6,7.4
NF0534,Netflix Title 534,Movie,United States,Action,PG-13,2011,2023-05-18,122,8.7
NF0535,Netflix Title 535,TV Show,India,Romance,PG,2017,2022-01-23,9,5.8
NF0536,Netflix Title 536,Movie,Spain,Animation,PG,2022,2021-01-11,104,6.4
NF0537,Netflix Title 537,Movie,South Korea,Romance,PG-13,2019,2022-06-13,156,8.0
NF0538,Netflix Title 538,TV Show,Germany,Drama,TV-MA,2021,2024-12-30,4,9.1
NF0539,Netflix Title 539,Movie,United States,Romance,R,2013,2024-04-29,92,7.7
NF0540,Netflix Title 540,TV Show,United States,Animation,PG-13,2024,2025-06-16,1,6.7
NF0541,Netflix Title 541,Movie,South Korea,Animation,TV-MA,2013,2021-11-16,158,7.7
NF0542,Netflix Title 542,Movie,India,Thriller,TV-PG,2016,2024-10-03,166,5.9
NF0543,Netflix Title 543,TV Show,India,Action,TV-MA,2024,2023-09-20,1,5.9
NF0544,Netflix Title 544,Movie,United Kingdom,Documentary,PG,2012,2022-07-21,176,6.5
NF0545,Netflix Title 545,TV Show,France,Sci-Fi,R,2020,2020-03-10,7,8.2
NF0546,Netflix Title 546,Movie,Brazil,Comedy,TV-PG,2011,2020-10-24,105,9.2
NF0547,Netflix Title 547,Movie,Japan,Documentary,PG,2012,2023-02-27,157,9.2
NF0548,Netflix Title 548,TV Show,Spain,Drama,R,2015,2025-12-25,4,6.0
NF0549,Netflix Title 549,TV Show,Germany,Documentary,TV-PG,2014,2023-05-05,6,9.3
NF0550,Netflix Title 550,Movie,Germany,Animation,TV-14,2013,2020-06-20,60,7.8
NF0551,Netflix Title 551,TV Show,Germany,Animation,TV-MA,2019,2022-05-10,6,6.3
NF0552,Netflix Title 552,Movie,United Kingdom,Action,TV-14,2018,2022-03-06,74,6.2
NF0553,Netflix Title 553,Movie,Germany,Crime,TV-PG,2012,2023-04-05,145,5.8
NF0554,Netflix Title 554,Movie,Canada,Horror,R,2020,2024-01-02,76,8.2
NF0555,Netflix Title 555,Movie,India,Documentary,PG,2012,2022-03-03,100,7.4
NF0556,Netflix Title 556,TV Show,Brazil,Documentary,TV-PG,2014,2024-02-01,6,9.3
NF0557,Netflix Title 557,Movie,United States,Romance,TV-14,2017,2024-11-21,95,8.9
NF0558,Netflix Title 558,Movie,South Korea,Crime,R,2024,2024-01-09,159,6.7
NF0559,Netflix Title 559,Movie,United Kingdom,Horror,TV-MA,2018,2021-07-27,174,7.7
NF0560,Netflix Title 560,TV Show,India,Comedy,TV-MA,2010,2024-07-17,10,6.4
NF0561,Netflix Title 561,Movie,Germany,Documentary,PG,2025,2021-08-31,106,7.1
NF0562,Netflix Title 562,TV Show,United Kingdom,Crime,PG,2012,2024-06-13,6,7.5
NF0563,Netflix Title 563,Movie,Brazil,Action,PG,2014,2025-01-01,80,6.2
NF0564,Netflix Title 564,Movie,France,Romance,TV-MA,2017,2025-06-20,89,5.8
NF0565,Netflix Title 565,TV Show,Canada,Drama,TV-PG,2016,2025-10-22,6,7.1
NF0566,Netflix Title 566,TV Show,United States,Drama,TV-PG,2020,2021-02-26,9,8.0
NF0567,Netflix Title 567,TV Show,Japan,Horror,PG,2015,2024-03-22,7,7.0
NF0568,Netflix Title 568,Movie,Germany,Documentary,R,2017,2025-10-16,111,6.9
NF0569,Netflix Title 569,TV Show,France,Crime,PG,2010,2025-08-17,3,7.3
NF0570,Netflix Title 570,Movie,India,Animation,TV-PG,2018,2022-05-16,79,6.2
NF0571,Netflix Title 571,TV Show,Brazil,Comedy,TV-PG,2017,2024-08-25,6,8.4
NF0572,Netflix Title 572,TV Show,France,Crime,TV-14,2015,2024-08-10,1,6.5
NF0573,Netflix Title 573,Movie,Brazil,Horror,TV-14,2014,2025-09-30,65,9.1
NF0574,Netflix Title 574,Movie,United States,Action,PG-13,2015,2025-10-17,111,7.9
NF0575,Netflix Title 575,Movie,Japan,Comedy,TV-14,2024,2025-04-14,171,7.4
NF0576,Netflix Title 576,Movie,Spain,Horror,TV-14,2015,2025-09-23,93,6.2
NF0577,Netflix Title 577,TV Show,France,Horror,PG,2012,2022-07-30,7,7.0
NF0578,Netflix Title 578,Movie,United States,Thriller,PG,2023,2021-09-04,137,5.9
NF0579,Netflix Title 579,TV Show,Brazil,Horror,TV-MA,2013,2021-01-16,8,8.1
NF0580,Netflix Title 580,Movie,Spain,Animation,R,2021,2020-06-26,149,7.6
NF0581,Netflix Title 581,Movie,France,Sci-Fi,PG-13,2013,2024-10-08,77,6.5
NF0582,Netflix Title 582,Movie,India,Documentary,PG,2023,2022-11-21,84,5.5
NF0583,Netflix Title 583,Movie,Brazil,Animation,TV-MA,2010,2024-03-16,143,6.3
NF0584,Netflix Title 584,TV Show,Spain,Romance,TV-MA,2014,2024-10-11,10,6.5
NF0585,Netflix Title 585,TV Show,Brazil,Romance,PG,2018,2024-06-15,4,7.2
NF0586,Netflix Title 586,TV Show,United Kingdom,Romance,PG,2025,2022-11-05,5,7.8
NF0587,Netflix Title 587,TV Show,United Kingdom,Comedy,TV-PG,2017,2025-01-03,3,5.9
NF0588,Netflix Title 588,TV Show,South Korea,Animation,PG,2011,2021-10-20,7,9.4
NF0589,Netflix Title 589,Movie,India,Action,R,2023,2020-12-27,68,6.6
NF0590,Netflix Title 590,TV Show,India,Horror,TV-MA,2022,2024-06-29,10,8.1
NF0591,Netflix Title 591,TV Show,Brazil,Drama,TV-14,2025,2024-12-03,1,6.3
NF0592,Netflix Title 592,TV Show,Canada,Drama,PG,2017,2021-11-25,1,6.9
NF0593,Netflix Title 593,Movie,United Kingdom,Comedy,PG-13,2022,2023-12-17,145,7.1
NF0594,Netflix Title 594,Movie,Germany,Drama,TV-PG,2012,2021-01-04,130,6.6
NF0595,Netflix Title 595,TV Show,South Korea,Documentary,TV-14,2016,2025-02-05,7,7.8
NF0596,Netflix Title 596,TV Show,United Kingdom,Sci-Fi,PG,2013,2020-10-23,9,6.7
NF0597,Netflix Title 597,Movie,Germany,Documentary,PG,2018,2024-12-18,108,7.8
NF0598,Netflix Title 598,Movie,South Korea,Crime,TV-PG,2024,2020-04-22,121,6.0
NF0599,Netflix Title 599,Movie,Spain,Thriller,TV-PG,2017,2023-07-17,112,9.3
NF0600,Netflix Title 600,Movie,Japan,Thriller,PG-13,2012,2024-06-22,146,8.5
NF0601,Netflix Title 601,TV Show,India,Animation,TV-14,2025,2023-07-09,6,6.4
NF0602,Netflix Title 602,TV Show,United Kingdom,Thriller,R,2016,2022-08-19,4,9.0
NF0603,Netflix Title 603,Movie,Canada,Thriller,TV-14,2021,2021-09-30,159,5.9
NF0604,Netflix Title 604,Movie,France,Horror,TV-MA,2011,2025-05-29,107,8.0
NF0605,Netflix Title 605,TV Show,Brazil,Documentary,R,2015,2025-09-24,5,7.1
NF0606,Netflix Title 606,Movie,United States,Animation,R,2025,2020-05-13,124,6.9
NF0607,Netflix Title 607,Movie,France,Comedy,TV-PG,2024,2023-07-16,148,5.5
NF0608,Netflix Title 608,Movie,Spain,Horror,TV-MA,2020,2024-01-21,138,8.9
NF0609,Netflix Title 609,Movie,Germany,Documentary,TV-14,2018,2025-04-14,138,6.9
NF0610,Netflix Title 610,Movie,France,Sci-Fi,TV-14,2023,2024-03-04,106,8.9
NF0611,Netflix Title 611,TV Show,France,Action,PG,2014,2022-07-25,2,8.4
NF0612,Netflix Title 612,Movie,Germany,Sci-Fi,R,2016,2021-08-20,162,9.3
NF0613,Netflix Title 613,Movie,France,Drama,TV-14,2023,2025-08-08,77,9.5
NF0614,Netflix Title 614,TV Show,France,Documentary,PG-13,2011,2024-06-19,2,8.3
NF0615,Netflix Title 615,Movie,Canada,Documentary,R,2013,2025-01-16,155,6.8
NF0616,Netflix Title 616,TV Show,South Korea,Animation,PG,2018,2023-11-10,1,7.1
NF0617,Netflix Title 617,TV Show,Brazil,Thriller,PG,2015,2023-03-11,6,6.8
NF0618,Netflix Title 618,TV Show,France,Comedy,R,2019,2025-03-14,3,9.0
NF0619,Netflix Title 619,TV Show,Spain,Horror,PG,2022,2020-10-19,2,6.1
NF0620,Netflix Title 620,Movie,South Korea,Romance,TV-PG,2019,2022-12-31,137,8.1
NF0621,Netflix Title 621,TV Show,France,Romance,TV-PG,2024,2024-08-22,3,6.2
NF0622,Netflix Title 622,Movie,United Kingdom,Thriller,TV-PG,2018,2020-11-23,86,6.2
NF0623,Netflix Title 623,Movie,India,Comedy,R,2011,2020-04-17,158,7.1
NF0624,Netflix Title 624,Movie,India,Documentary,PG,2014,2020-12-11,143,9.2
NF0625,Netflix Title 625,TV Show,Japan,Thriller,TV-14,2019,2024-12-20,3,6.0
NF0626,Netflix Title 626,Movie,United States,Drama,TV-PG,2021,2023-08-25,170,7.4
NF0627,Netflix Title 627,TV Show,Germany,Crime,TV-14,2015,2025-02-13,10,7.2
NF0628,Netflix Title 628,TV Show,South Korea,Crime,PG,2017,2021-01-01,8,6.7
NF0629,Netflix Title 629,TV Show,Japan,Action,PG-13,2010,2020-01-01,9,8.8
NF0630,Netflix Title 630,Movie,South Korea,Documentary,R,2010,2025-07-07,156,7.4
NF0631,Netflix Title 631,Movie,Spain,Documentary,PG,2017,2020-01-30,130,7.0
NF0632,Netflix Title 632,TV Show,Germany,Sci-Fi,R,2017,2021-10-30,7,8.8
NF0633,Netflix Title 633,Movie,Japan,Comedy,R,2017,2025-10-17,157,8.7
NF0634,Netflix Title 634,TV Show,Japan,Animation,PG-13,2023,2022-02-09,2,6.2
NF0635,Netflix Title 635,TV Show,India,Crime,PG,2024,2023-01-19,10,7.5
NF0636,Netflix Title 636,TV Show,United States,Action,TV-MA,2010,2022-01-31,2,6.6
NF0637,Netflix Title 637,Movie,France,Drama,TV-14,2012,2021-09-09,61,7.5
NF0638,Netflix Title 638,TV Show,Spain,Documentary,R,2021,2025-03-14,1,6.8
NF0639,Netflix Title 639,Movie,United States,Documentary,R,2012,2025-04-09,83,6.3
NF0640,Netflix Title 640,TV Show,Spain,Drama,TV-MA,2017,2024-04-25,8,6.5
NF0641,Netflix Title 641,Movie,Canada,Crime,TV-PG,2013,2025-11-04,145,9.4
NF0642,Netflix Title 642,TV Show,Spain,Documentary,PG-13,2015,2020-06-21,9,7.6
NF0643,Netflix Title 643,TV Show,France,Documentary,TV-14,2021,2020-08-01,4,9.4
NF0644,Netflix Title 644,Movie,Spain,Romance,TV-MA,2015,2023-02-04,134,6.0
NF0645,Netflix Title 645,Movie,United States,Drama,PG,2025,2021-09-26,107,8.6
NF0646,Netflix Title 646,Movie,United Kingdom,Crime,TV-MA,2020,2020-09-02,67,6.9
NF0647,Netflix Title 647,Movie,Germany,Comedy,TV-14,2025,2022-08-11,100,9.4
NF0648,Netflix Title 648,TV Show,France,Thriller,TV-MA,2022,2024-01-07,3,6.5
NF0649,Netflix Title 649,Movie,France,Crime,PG,2019,2025-06-30,84,7.8
NF0650,Netflix Title 650,TV Show,South Korea,Crime,PG-13,2015,2020-10-09,9,6.1
NF0651,Netflix Title 651,TV Show,Japan,Animation,PG-13,2024,2020-01-03,9,7.0
NF0652,Netflix Title 652,Movie,United States,Horror,PG-13,2017,2023-08-06,152,5.8
NF0653,Netflix Title 653,TV Show,Canada,Animation,TV-PG,2025,2021-09-23,10,6.6
NF0654,Netflix Title 654,TV Show,South Korea,Comedy,TV-MA,2012,2020-06-28,3,6.2
NF0655,Netflix Title 655,Movie,Canada,Comedy,R,2016,2021-02-08,64,7.8
NF0656,Netflix Title 656,TV Show,France,Animation,PG,2018,2020-07-20,6,6.4
NF0657,Netflix Title 657,Movie,United States,Thriller,TV-PG,2025,2020-11-23,119,8.7
NF0658,Netflix Title 658,Movie,South Korea,Animation,TV-PG,2023,2024-02-20,161,8.3
NF0659,Netflix Title 659,TV Show,Germany,Drama,TV-PG,2012,2023-05-29,2,9.3
NF0660,Netflix Title 660,Movie,India,Thriller,PG,2022,2022-02-15,84,7.6
NF0661,Netflix Title 661,Movie,Brazil,Action,PG,2023,2021-03-08,158,8.1
NF0662,Netflix Title 662,TV Show,France,Sci-Fi,TV-MA,2015,2022-01-08,9,7.1
NF0663,Netflix Title 663,TV Show,United Kingdom,Animation,PG,2024,2023-12-14,6,7.7
NF0664,Netflix Title 664,TV Show,South Korea,Sci-Fi,TV-PG,2023,2023-08-17,10,6.5
NF0665,Netflix Title 665,Movie,Spain,Animation,TV-PG,2018,2024-01-14,117,7.3
NF0666,Netflix Title 666,TV Show,United States,Drama,PG-13,2010,2025-10-21,3,9.5
NF0667,Netflix Title 667,TV Show,United States,Documentary,TV-14,2016,2023-07-13,1,8.6
NF0668,Netflix Title 668,TV Show,Germany,Animation,PG,2014,2021-01-21,1,7.3
NF0669,Netflix Title 669,Movie,United Kingdom,Documentary,PG-13,2017,2022-08-12,92,8.7
NF0670,Netflix Title 670,Movie,Brazil,Sci-Fi,PG,2016,2020-11-12,152,6.8
NF0671,Netflix Title 671,TV Show,United Kingdom,Crime,TV-PG,2013,2023-05-15,1,8.4
NF0672,Netflix Title 672,TV Show,India,Drama,PG-13,2021,2024-11-13,7,9.2
NF0673,Netflix Title 673,Movie,Canada,Horror,TV-MA,2022,2020-08-09,99,7.6
NF0674,Netflix Title 674,TV Show,Germany,Horror,TV-14,2020,2025-08-19,4,6.1
NF0675,Netflix Title 675,TV Show,France,Horror,PG,2012,2022-06-28,7,6.7
NF0676,Netflix Title 676,TV Show,United Kingdom,Action,PG-13,2012,2025-05-03,10,8.5
NF0677,Netflix Title 677,TV Show,Japan,Comedy,R,2023,2021-06-18,3,7.4
NF0678,Netflix Title 678,Movie,France,Sci-Fi,TV-PG,2016,2025-11-17,91,6.5
NF0679,Netflix Title 679,TV Show,Spain,Romance,TV-PG,2012,2021-04-05,7,7.2
NF0680,Netflix Title 680,TV Show,Canada,Romance,PG-13,2010,2023-06-02,3,9.5
NF0681,Netflix Title 681,TV Show,Brazil,Action,R,2011,2022-08-14,4,8.2
NF0682,Netflix Title 682,Movie,India,Comedy,TV-PG,2011,2022-09-22,139,9.2
NF0683,Netflix Title 683,TV Show,United States,Romance,TV-PG,2013,2023-06-03,8,7.4
NF0684,Netflix Title 684,TV Show,Canada,Animation,TV-14,2016,2025-11-13,5,7.7
NF0685,Netflix Title 685,Movie,United States,Sci-Fi,PG,2011,2022-11-12,81,5.7
NF0686,Netflix Title 686,Movie,Brazil,Documentary,TV-MA,2024,2020-02-04,68,7.1
NF0687,Netflix Title 687,TV Show,South Korea,Comedy,TV-MA,2019,2024-05-02,4,9.4
NF0688,Netflix Title 688,Movie,South Korea,Crime,PG,2012,2022-02-02,85,7.5
NF0689,Netflix Title 689,TV Show,Germany,Drama,TV-MA,2017,2025-12-08,5,6.8
NF0690,Netflix Title 690,TV Show,United Kingdom,Drama,PG-13,2021,2023-12-26,5,6.4
NF0691,Netflix Title 691,TV Show,United States,Documentary,R,2010,2023-02-21,4,6.1
NF0692,Netflix Title 692,TV Show,United Kingdom,Comedy,TV-PG,2022,2025-11-02,10,9.0
NF0693,Netflix Title 693,Movie,Spain,Thriller,PG,2014,2024-10-12,99,9.1
NF0694,Netflix Title 694,TV Show,France,Animation,TV-14,2016,2021-07-21,10,7.7
NF0695,Netflix Title 695,Movie,United Kingdom,Documentary,TV-PG,2014,2024-10-27,176,9.4
NF0696,Netflix Title 696,Movie,Brazil,Action,PG-13,2012,2025-12-23,152,6.0
NF0697,Netflix Title 697,TV Show,United Kingdom,Drama,PG-13,2023,2024-08-11,5,7.3
NF0698,Netflix Title 698,TV Show,United Kingdom,Thriller,TV-MA,2014,2022-01-26,1,8.5
NF0699,Netflix Title 699,TV Show,Brazil,Horror,PG,2017,2022-08-09,4,8.2
NF0700,Netflix Title 700,TV Show,India,Crime,TV-14,2025,2024-03-11,3,8.9
NF0701,Netflix Title 701,TV Show,France,Action,TV-14,2016,2022-07-15,1,7.1
NF0702,Netflix Title 702,Movie,Japan,Sci-Fi,TV-14,2016,2022-04-17,68,6.2
NF0703,Netflix Title 703,TV Show,Brazil,Crime,TV-PG,2020,2025-02-17,4,7.2
NF0704,Netflix Title 704,Movie,Brazil,Sci-Fi,TV-PG,2020,2024-06-02,138,9.3
NF0705,Netflix Title 705,Movie,Germany,Comedy,R,2024,2020-06-22,172,9.5
NF0706,Netflix Title 706,TV Show,United States,Animation,R,2011,2022-02-16,5,7.3
NF0707,Netflix Title 707,TV Show,Japan,Crime,TV-14,2023,2023-04-20,10,9.2
NF0708,Netflix Title 708,Movie,France,Crime,TV-MA,2013,2022-01-06,159,7.8
NF0709,Netflix Title 709,Movie,Spain,Sci-Fi,PG-13,2024,2020-04-12,82,7.3
NF0710,Netflix Title 710,Movie,France,Comedy,PG-13,2020,2021-11-02,151,8.4
NF0711,Netflix Title 711,Movie,India,Crime,TV-PG,2021,2020-12-15,127,8.3
NF0712,Netflix Title 712,Movie,Spain,Animation,R,2011,2021-11-30,176,6.8
NF0713,Netflix Title 713,Movie,United Kingdom,Action,TV-14,2011,2024-09-14,99,6.7
NF0714,Netflix Title 714,TV Show,Japan,Action,TV-MA,2014,2022-04-10,1,8.0
NF0715,Netflix Title 715,TV Show,United States,Crime,R,2025,2020-01-24,10,9.0
NF0716,Netflix Title 716,Movie,Canada,Horror,TV-PG,2025,2025-02-01,112,7.3
NF0717,Netflix Title 717,Movie,Canada,Animation,PG-13,2016,2020-07-19,83,6.1
NF0718,Netflix Title 718,TV Show,United States,Action,TV-MA,2019,2023-09-18,2,5.7
NF0719,Netflix Title 719,TV Show,United Kingdom,Action,TV-PG,2019,2021-12-27,8,8.5
NF0720,Netflix Title 720,TV Show,United States,Comedy,PG-13,2020,2024-02-18,7,8.8
NF0721,Netflix Title 721,TV Show,Germany,Comedy,PG-13,2025,2021-07-05,2,8.3
NF0722,Netflix Title 722,TV Show,South Korea,Animation,R,2016,2022-05-06,10,5.7
NF0723,Netflix Title 723,Movie,France,Horror,TV-PG,2019,2024-10-15,137,8.9
NF0724,Netflix Title 724,TV Show,Germany,Horror,PG,2021,2021-06-15,10,7.8
NF0725,Netflix Title 725,TV Show,France,Action,PG,2017,2023-04-04,4,5.5
NF0726,Netflix Title 726,Movie,France,Comedy,TV-PG,2016,2024-08-25,112,5.7
NF0727,Netflix Title 727,TV Show,Germany,Thriller,TV-MA,2016,2023-02-27,5,8.7
NF0728,Netflix Title 728,TV Show,Japan,Animation,PG,2020,2020-01-26,2,8.2
NF0729,Netflix Title 729,TV Show,Spain,Horror,PG,2010,2021-12-20,4,6.8
NF0730,Netflix Title 730,TV Show,France,Crime,TV-MA,2014,2025-05-26,3,8.0
NF0731,Netflix Title 731,TV Show,France,Sci-Fi,TV-PG,2011,2025-11-04,5,7.8
NF0732,Netflix Title 732,TV Show,Germany,Animation,TV-MA,2016,2023-09-20,6,5.8
NF0733,Netflix Title 733,Movie,Japan,Drama,PG-13,2022,2025-12-28,167,6.2
NF0734,Netflix Title 734,TV Show,United Kingdom,Horror,TV-MA,2019,2023-07-12,1,6.6
NF0735,Netflix Title 735,Movie,France,Thriller,PG-13,2024,2023-05-24,87,7.6
NF0736,Netflix Title 736,Movie,India,Romance,TV-MA,2016,2021-01-14,116,7.5
NF0737,Netflix Title 737,TV Show,Germany,Action,TV-14,2020,2025-06-03,9,6.7
NF0738,Netflix Title 738,TV Show,United Kingdom,Comedy,PG,2014,2022-04-20,1,7.3
NF0739,Netflix Title 739,Movie,United States,Documentary,TV-MA,2012,2023-09-27,119,9.1
NF0740,Netflix Title 740,Movie,Germany,Documentary,TV-MA,2019,2022-05-09,101,6.3
NF0741,Netflix Title 741,TV Show,Japan,Animation,PG-13,2024,2021-04-26,5,6.1
NF0742,Netflix Title 742,TV Show,India,Drama,PG,2013,2022-04-26,9,6.9
NF0743,Netflix Title 743,TV Show,Japan,Action,TV-PG,2019,2022-09-29,3,5.8
NF0744,Netflix Title 744,TV Show,Germany,Crime,TV-MA,2014,2020-04-28,8,9.1
NF0745,Netflix Title 745,Movie,India,Sci-Fi,TV-MA,2012,2024-10-12,110,6.2
NF0746,Netflix Title 746,TV Show,Brazil,Romance,PG-13,2020,2022-03-22,9,5.8
NF0747,Netflix Title 747,TV Show,Brazil,Action,TV-MA,2024,2021-02-02,8,6.7
NF0748,Netflix Title 748,TV Show,France,Thriller,TV-14,2014,2022-11-22,6,7.1
NF0749,Netflix Title 749,TV Show,South Korea,Crime,R,2010,2020-09-24,8,6.0
