Title_ID,Title,Type,Country,Genre,Rating,Release_Year,Date_Added,Duration_Minutes,IMDb_Rating
NF0750,Netflix Title 750,TV Show,France,Action,PG-13,2021,2021-06-05,9,5.9
NF0751,Netflix Title 751,Movie,South Korea,Animation,TV-PG,2012,2023-05-22,128,7.3
NF0752,Netflix Title 752,TV Show,Canada,Horror,TV-14,2015,2025-05-29,7,5.8
NF0753,Netflix Title 753,Movie,Brazil,Sci-Fi,R,2020,2022-08-25,82,8.2
NF0754,Netflix Title 754,Movie,Brazil,Crime,TV-MA,2024,2023-08-25,131,5.9
NF0755,Netflix Title 755,TV Show,United Kingdom,Documentary,R,2012,2021-03-21,10,8.6
NF0756,Netflix Title 756,TV Show,South Korea,Crime,TV-PG,2011,2021-01-05,4,8.8
NF0757,Netflix Title 757,Movie,United Kingdom,Action,R,2019,2024-05-16,138,7.8
NF0758,Netflix Title 758,Movie,Canada,Romance,PG-13,2019,2024-11-15,151,9.4
NF0759,Netflix Title 759,TV Show,India,Horror,TV-MA,2022,2021-06-06,5,5.7
NF0760,Netflix Title 760,Movie,United States,Animation,PG-13,2013,2023-03-01,170,5.6
NF0761,Netflix Title 761,TV Show,Brazil,Sci-Fi,TV-PG,2020,2024-04-16,7,7.0
NF0762,Netflix Title 762,Movie,United Kingdom,Crime,TV-14,2016,2024-04-24,167,9.2
NF0763,Netflix Title 763,TV Show,United Kingdom,Documentary,TV-PG,2014,2021-07-04,1,5.8
NF0764,Netflix Title 764,Movie,United Kingdom,Crime,TV-PG,2023,2021-07-10,70,6.0
NF0765,Netflix Title 765,TV Show,France,Horror,R,2015,2025-02-04,9,7.2
NF0766,Netflix Title 766,TV Show,Spain,Romance,TV-14,2015,2024-10-05,10,5.5
NF0767,Netflix Title 767,TV Show,Canada,Animation,PG-13,2023,2024-02-12,1,9.4
NF0768,Netflix Title 768,TV Show,South Korea,Comedy,PG,2025,2020-11-23,3,8.4
NF0769,Netflix Title 769,TV Show,France,Animation,TV-MA,2012,2022-10-01,8,8.0
NF0770,Netflix Title 770,Movie,Germany,Horror,PG-13,2011,2023-11-08,128,8.6
NF0771,Netflix Title 771,TV Show,France,Animation,R,2020,2024-09-20,6,9.3
NF0772,Netflix Title 772,TV Show,Japan,Action,TV-MA,2019,2022-12-02,1,8.0
NF0773,Netflix Title 773,Movie,Brazil,Drama,TV-PG,2019,2020-04-21,96,7.4
NF0774,Netflix Title 774,Movie,Germany,Comedy,PG-13,2018,2021-06-26,138,6.6
NF0775,Netflix Title 775,TV Show,United States,Comedy,PG,2015,2021-09-11,8,7.0
NF0776,Netflix Title 776,Movie,Japan,Thriller,R,2015,2025-11-30,170,5.6
NF0777,Netflix Title 777,Movie,United Kingdom,Horror,TV-14,2025,2024-08-18,158,7.0
NF0778,Netflix Title 778,TV Show,United Kingdom,Thriller,PG,2021,2020-08-10,5,8.5
NF0779,Netflix Title 779,Movie,United States,Action,R,2022,2025-05-04,98,7.4
NF0780,Netflix Title 780,Movie,Spain,Sci-Fi,R,2018,2021-08-17,127,9.0
NF0781,Netflix Title 781,Movie,Japan,Crime,R,2020,2025-12-11,147,9.3
NF0782,Netflix Title 782,Movie,Germany,Romance,R,2018,2023-10-04,94,6.6
NF0783,Netflix Title 783,Movie,Japan,Horror,R,2024,2022-09-17,153,8.2
NF0784,Netflix Title 784,Movie,Germany,Romance,TV-PG,2015,2023-07-07,130,5.5
NF0785,Netflix Title 785,Movie,India,Drama,R,2013,2025-11-21,73,8.2
NF0786,Netflix Title 786,TV Show,Canada,Documentary,PG-13,2016,2020-05-19,1,8.0
NF0787,Netflix Title 787,Movie,Brazil,Thriller,PG,2013,2021-05-06,71,8.9
NF0788,Netflix Title 788,Movie,Spain,Horror,TV-14,2013,2022-01-24,92,6.7
NF0789,Netflix Title 789,Movie,France,Documentary,R,2020,2022-11-20,80,8.6
NF0790,Netflix Title 790,TV Show,United States,Sci-Fi,R,2020,2020-09-03,5,9.3
NF0791,Netflix Title 791,TV Show,United Kingdom,Crime,TV-MA,2025,2022-04-01,10,7.1
NF0792,Netflix Title 792,TV Show,India,Action,PG,2023,2022-06-13,10,8.1
NF0793,Netflix Title 793,TV Show,Japan,Comedy,TV-MA,2012,2020-10-15,10,8.4
NF0794,Netflix Title 794,TV Show,United States,Crime,TV-14,2010,2020-06-03,7,6.6
NF0795,Netflix Title 795,TV Show,Spain,Horror,TV-MA,2025,2025-05-12,7,7.1
NF0796,Netflix Title 796,Movie,Germany,Thriller,TV-MA,2022,2025-05-28,75,7.8
NF0797,Netflix Title 797,TV Show,South Korea,Documentary,R,2011,2021-01-06,6,7.6
NF0798,Netflix Title 798,TV Show,India,Crime,PG-13,2016,2021-12-24,9,5.7
NF0799,Netflix Title 799,TV Show,Canada,Documentary,TV-PG,2022,2021-03-13,6,7.4
NF0800,Netflix Title 800,TV Show,Canada,Action,TV-MA,2016,2020-04-13,10,6.5
NF0801,Netflix Title 801,TV Show,India,Animation,TV-PG,2019,2025-08-08,9,9.4
NF0802,Netflix Title 802,TV Show,United States,Drama,PG-13,2011,2023-10-15,1,7.1
NF0803,Netflix Title 803,Movie,Germany,Crime,TV-PG,2014,2022-08-12,178,5.8
NF0804,Netflix Title 804,Movie,France,Drama,R,2011,2022-09-21,149,8.1
NF0805,Netflix Title 805,Movie,United Kingdom,Drama,PG-13,2013,2025-02-11,138,6.2
NF0806,Netflix Title 806,Movie,India,Comedy,R,2017,2020-09-15,162,6.3
NF0807,Netflix Title 807,TV Show,Spain,Romance,TV-MA,2014,2023-08-10,4,8.6
NF0808,Netflix Title 808,Movie,South Korea,Comedy,TV-MA,2018,2021-08-01,156,7.2
NF0809,Netflix Title 809,TV Show,Germany,Action,R,2017,2020-06-15,3,5.9
NF0810,Netflix Title 810,TV Show,United Kingdom,Drama,R,2012,2020-01-27,1,6.2
NF0811,Netflix Title 811,Movie,Brazil,Documentary,R,2025,2021-06-03,86,6.1
NF0812,Netflix Title 812,TV Show,Germany,Crime,R,2017,2021-12-15,10,8.3
NF0813,Netflix Title 813,Movie,France,Horror,TV-MA,2019,2023-11-25,113,5.5
NF0814,Netflix Title 814,Movie,Canada,Comedy,PG,2013,2024-01-22,170,8.5
NF0815,Netflix Title 815,Movie,France,Thriller,PG-13,2011,2022-03-04,74,8.7
NF0816,Netflix Title 816,TV Show,France,Action,TV-14,2011,2020-08-09,6,6.6
NF0817,Netflix Title 817,TV Show,Japan,Romance,PG,2024,2020-06-26,2,8.5
NF0818,Netflix Title 818,Movie,United Kingdom,Drama,R,2013,2020-10-17,174,6.4
NF0819,Netflix Title 819,TV Show,Brazil,Horror,PG-13,2023,2022-03-25,6,6.4
NF0820,Netflix Title 820,Movie,South Korea,Thriller,TV-MA,2017,2024-08-16,171,6.3
NF0821,Netflix Title 821,Movie,India,Crime,PG,2025,2020-08-10,173,7.2
NF0822,Netflix Title 822,Movie,Brazil,Crime,TV-14,2022,2024-03-09,77,7.3
NF0823,Netflix Title 823,Movie,South Korea,Documentary,TV-14,2020,2021-06-05,64,8.3
NF0824,Netflix Title 824,Movie,Japan,Action,TV-MA,2024,2025-02-21,113,6.2
NF0825,Netflix Title 825,TV Show,Canada,Documentary,PG,2015,2021-11-27,10,9.4
NF0826,Netflix Title 826,Movie,India,Sci-Fi,PG,2025,2022-06-05,135,7.4
NF0827,Netflix Title 827,TV Show,Japan,Drama,TV-PG,2023,2022-10-07,4,6.8
NF0828,Netflix Title 828,Movie,Brazil,Action,PG,2010,2024-09-07,65,5.7
NF0829,Netflix Title 829,TV Show,Germany,Drama,R,2022,2025-05-17,2,7.3
NF0830,Netflix Title 830,Movie,India,Animation,TV-MA,2023,2022-06-11,76,6.9
NF0831,Netflix Title 831,Movie,India,Drama,R,2019,2021-10-24,150,7.3
NF0832,Netflix Title 832,Movie,France,Crime,TV-14,2022,2022-01-27,161,9.0
NF0833,Netflix Title 833,TV Show,United States,Comedy,R,2020,2025-12-14,1,6.7
NF0834,Netflix Title 834,TV Show,Brazil,Animation,PG,2016,2020-11-27,10,9.0
NF0835,Netflix Title 835,Movie,Germany,Romance,TV-MA,2013,2024-04-17,106,7.4
NF0836,Netflix Title 836,Movie,South Korea,Romance,TV-14,2012,2022-04-18,77,9.4
NF0837,Netflix Title 837,Movie,Germany,Comedy,TV-PG,2025,2022-05-09,156,8.5
NF0838,Netflix Title 838,Movie,South Korea,Romance,PG-13,2023,2023-02-09,66,5.8
NF0839,Netflix Title 839,TV Show,France,Crime,PG,2013,2025-04-09,9,8.2
NF0840,Netflix Title 840,TV Show,France,Horror,PG-13,2012,2022-02-10,8,5.8
NF0841,Netflix Title 841,TV Show,United Kingdom,Documentary,TV-MA,2013,2021-11-05,5,5.9
NF0842,Netflix Title 842,Movie,France,Action,TV-14,2010,2023-04-15,113,9.4
NF0843,Netflix Title 843,Movie,France,Romance,R,2024,2020-03-28,97,6.3
NF0844,Netflix Title 844,Movie,Canada,Animation,TV-PG,2020,2024-08-13,134,6.9
NF0845,Netflix Title 845,TV Show,France,Horror,TV-PG,2024,2025-02-18,5,7.8
NF0846,Netflix Title 846,TV Show,United Kingdom,Documentary,TV-14,2025,2024-03-03,5,8.6
NF0847,Netflix Title 847,Movie,United Kingdom,Romance,PG-13,2024,2021-11-12,139,9.2
NF0848,Netflix Title 848,TV Show,United Kingdom,Action,TV-PG,2014,2021-10-22,4,6.0
NF0849,Netflix Title 849,TV Show,Brazil,Action,R,2018,2024-02-23,3,6.3
NF0850,Netflix Title 850,Movie,South Korea,Romance,TV-14,2021,2025-01-10,129,9.4
NF0851,Netflix Title 851,TV Show,India,Drama,R,2025,2021-08-18,8,9.2
NF0852,Netflix Title 852,Movie,United States,Animation,PG,2020,2023-04-25,120,9.1
NF0853,Netflix Title 853,Movie,Brazil,Crime,PG-13,2013,2025-05-15,175,5.7
NF0854,Netflix Title 854,Movie,Japan,Drama,R,2017,2024-12-31,105,5.9
NF0855,Netflix Title 855,Movie,Brazil,Thriller,PG,2017,2023-02-12,85,5.6
NF0856,Netflix Title 856,TV Show,India,Animation,R,2016,2025-07-01,6,7.9
NF0857,Netflix Title 857,Movie,South Korea,Sci-Fi,TV-14,2023,2024-02-23,109,7.0
NF0858,Netflix Title 858,TV Show,South Korea,Romance,PG-13,2024,2020-12-24,4,8.4
NF0859,Netflix Title 859,TV Show,Spain,Crime,PG-13,2015,2024-10-02,7,6.1
NF0860,Netflix Title 860,Movie,United Kingdom,Thriller,PG-13,2025,2025-11-21,102,5.8
NF0861,Netflix Title 861,TV Show,India,Drama,R,2018,2024-08-24,3,7.7
NF0862,Netflix Title 862,Movie,Canada,Action,R,2019,2025-07-02,65,8.8
NF0863,Netflix Title 863,TV Show,Brazil,Documentary,R,2024,2022-07-08,1,8.7
NF0864,Netflix Title 864,Movie,Japan,Documentary,TV-PG,2025,2021-05-23,143,8.2
NF0865,Netflix Title 865,TV Show,Spain,Action,R,2017,2020-04-26,2,8.6
NF0866,Netflix Title 866,TV Show,India,Horror,TV-PG,2021,2025-05-22,10,7.2
NF0867,Netflix Title 867,TV Show,France,Comedy,PG-13,2010,2022-11-29,3,7.8
NF0868,Netflix Title 868,Movie,South Korea,Crime,TV-PG,2014,2024-01-03,80,5.7
NF0869,Netflix Title 869,TV Show,Spain,Romance,TV-MA,2019,2023-04-09,9,8.1
NF0870,Netflix Title 870,Movie,Germany,Thriller,TV-PG,2015,2021-01-22,136,8.5
NF0871,Netflix Title 871,TV Show,South Korea,Documentary,PG-13,2021,2021-01-27,9,7.8
NF0872,Netflix Title 872,Movie,United States,Action,PG,2019,2024-03-07,159,7.4
NF0873,Netflix Title 873,TV Show,United Kingdom,Comedy,TV-14,2014,2025-08-23,4,8.8
NF0874,Netflix Title 874,Movie,Spain,Crime,TV-MA,2013,2021-06-21,178,5.6
NF0875,Netflix Title 875,TV Show,Japan,Romance,TV-14,2024,2025-11-12,6,6.2
NF0876,Netflix Title 876,TV Show,United States,Comedy,TV-14,2014,2021-08-06,4,6.7
NF0877,Netflix Title 877,Movie,United Kingdom,Comedy,R,2013,2020-11-14,62,8.6
NF0878,Netflix Title 878,TV Show,United States,Thriller,TV-MA,2011,2025-10-04,10,5.7
NF0879,Netflix Title 879,Movie,Japan,Drama,TV-MA,2019,2020-02-12,156,5.9
NF0880,Netflix Title 880,Movie,Brazil,Thriller,PG,2016,2022-01-26,145,6.9
NF0881,Netflix Title 881,Movie,United Kingdom,Documentary,PG,2021,2023-12-13,80,8.9
NF0882,Netflix Title 882,Movie,Germany,Horror,TV-MA,2013,2020-02-27,127,6.4
NF0883,Netflix Title 883,Movie,Japan,Action,PG,2010,2021-02-08,178,6.4
NF0884,Netflix Title 884,TV Show,South Korea,Horror,TV-14,2024,2021-03-15,3,8.8
NF0885,Netflix Title 885,TV Show,Spain,Thriller,PG,2017,2024-07-27,2,8.5
NF0886,Netflix Title 886,TV Show,India,Crime,TV-MA,2014,2025-07-23,6,8.3
NF0887,Netflix Title 887,Movie,India,Romance,R,2013,2024-04-25,96,7.3
NF0888,Netflix Title 888,TV Show,France,Thriller,PG,2023,2023-04-05,7,6.3
NF0889,Netflix Title 889,Movie,France,Romance,TV-14,2010,2025-07-06,146,5.9
NF0890,Netflix Title 890,TV Show,Germany,Comedy,TV-MA,2014,2024-06-05,7,8.3
NF0891,Netflix Title 891,Movie,United Kingdom,Comedy,PG-13,2016,2023-10-19,85,7.9
NF0892,Netflix Title 892,TV Show,India,Thriller,R,2025,2023-02-14,10,7.9
NF0893,Netflix Title 893,TV Show,South Korea,Crime,TV-PG,2022,2025-06-07,9,6.6
NF0894,Netflix Title 894,TV Show,India,Comedy,PG-13,2025,2025-07-29,4,8.0
NF0895,Netflix Title 895,Movie,United States,Comedy,TV-PG,2011,2020-10-06,123,8.2
NF0896,Netflix Title 896,Movie,Spain,Horror,TV-PG,2020,2021-09-17,98,8.0
NF0897,Netflix Title 897,Movie,India,Animation,R,2024,2022-04-07,97,8.1
NF0898,Netflix Title 898,TV Show,Germany,Documentary,PG,2020,2020-03-13,1,9.5
NF0899,Netflix Title 899,Movie,Spain,Crime,PG-13,2022,2024-12-17,118,5.6
NF0900,Netflix Title 900,Movie,Germany,Documentary,TV-PG,2015,2025-07-06,115,6.0
NF0901,Netflix Title 901,TV Show,France,Comedy,PG,2025,2025-04-08,8,7.7
NF0902,Netflix Title 902,Movie,Germany,Drama,R,2018,2025-07-19,135,9.4
NF0903,Netflix Title 903,TV Show,Japan,Romance,TV-MA,2010,2020-07-03,3,8.8
NF0904,Netflix Title 904,TV Show,Brazil,Drama,TV-PG,2020,2024-04-07,2,7.2
NF0905,Netflix Title 905,TV Show,Spain,Romance,TV-MA,2017,2022-10-11,4,8.1
NF0906,Netflix Title 906,Movie,India,Documentary,TV-MA,2020,2021-11-26,62,7.7
NF0907,Netflix Title 907,Movie,France,Sci-Fi,PG,2023,2022-12-28,62,8.3
NF0908,Netflix Title 908,Movie,South Korea,Sci-Fi,PG,2022,2023-08-13,133,5.9
NF0909,Netflix Title 909,TV Show,India,Thriller,PG-13,2025,2025-08-21,6,6.2
NF0910,Netflix Title 910,TV Show,South Korea,Sci-Fi,TV-14,2025,2020-11-04,9,6.4
NF0911,Netflix Title 911,TV Show,United States,Documentary,PG,2022,2022-07-14,10,8.5
NF0912,Netflix Title 912,Movie,Brazil,Comedy,PG,2020,2023-01-24,68,7.8
NF0913,Netflix Title 913,TV Show,Spain,Thriller,PG-13,2012,2023-05-21,9,8.7
NF0914,Netflix Title 914,TV Show,Germany,Romance,TV-14,2023,2024-07-05,5,8.0
NF0915,Netflix Title 915,TV Show,Germany,Action,TV-MA,2015,2025-08-06,4,8.1
NF0916,Netflix Title 916,TV Show,Japan,Animation,PG,2023,2020-09-02,9,6.3
NF0917,Netflix Title 917,TV Show,United Kingdom,Thriller,TV-14,2019,2024-11-18,7,6.8
NF0918,Netflix Title 918,Movie,Canada,Sci-Fi,PG-13,2019,2021-10-19,92,8.2
NF0919,Netflix Title 919,Movie,Spain,Thriller,TV-MA,2014,2022-02-25,63,6.5
NF0920,Netflix Title 920,TV Show,France,Crime,PG,2023,2024-09-24,1,6.3
NF0921,Netflix Title 921,TV Show,United Kingdom,Drama,PG-13,2018,2021-12-21,1,9.4
NF0922,Netflix Title 922,TV Show,United States,Drama,TV-MA,2020,2023-05-05,2,9.1
NF0923,Netflix Title 923,TV Show,South Korea,Comedy,R,2014,2022-08-24,2,7.8
NF0924,Netflix Title 924,Movie,Germany,Horror,PG,2018,2025-07-26,173,5.9
NF0925,Netflix Title 925,Movie,South Korea,Romance,PG,2022,2022-08-24,179,7.2
NF0926,Netflix Title 926,Movie,India,Action,TV-14,2018,2024-12-05,112,6.5
NF0927,Netflix Title 927,Movie,France,Animation,PG-13,2013,2023-07-20,129,7.2
NF0928,Netflix Title 928,Movie,Japan,Action,PG-13,2025,2024-02-15,165,6.7
NF0929,Netflix Title 929,Movie,United States,Thriller,PG-13,2022,2023-06-20,141,9.3
NF0930,Netflix Title 930,TV Show,India,Animation,TV-14,2024,2024-05-10,1,9.1
NF0931,Netflix Title 931,TV Show,Japan,Documentary,TV-MA,2017,2023-05-03,4,8.9
NF0932,Netflix Title 932,Movie,France,Romance,TV-PG,2023,2020-05-18,95,9.0
NF0933,Netflix Title 933,TV Show,France,Sci-Fi,PG-13,2023,2021-02-15,3,8.3
NF0934,Netflix Title 934,Movie,South Korea,Sci-Fi,PG,2020,2025-01-30,148,5.6
NF0935,Netflix Title 935,Movie,United Kingdom,Crime,TV-PG,2014,2020-01-13,111,6.3
NF0936,Netflix Title 936,TV Show,South Korea,Horror,TV-MA,2013,2021-10-08,4,7.6
NF0937,Netflix Title 937,Movie,Brazil,Sci-Fi,PG-13,2024,2025-05-13,171,8.4
NF0938,Netflix Title 938,TV Show,United Kingdom,Horror,PG-13,2019,2022-03-24,2,7.2
NF0939,Netflix Title 939,Movie,Spain,Sci-Fi,PG,2017,2020-03-25,62,9.2
NF0940,Netflix Title 940,Movie,India,Crime,TV-14,2018,2021-11-22,66,7.1
NF0941,Netflix Title 941,TV Show,Brazil,Documentary,TV-14,2012,2024-02-16,3,9.3
NF0942,Netflix Title 942,Movie,United States,Animation,R,2024,2025-07-17,75,6.4
NF0943,Netflix Title 943,Movie,Canada,Documentary,PG-13,2025,2024-04-13,76,7.2
NF0944,Netflix Title 944,Movie,Brazil,Thriller,PG-13,2016,2024-09-09,83,7.1
NF0945,Netflix Title 945,Movie,United States,Documentary,PG-13,2017,2025-01-21,176,6.5
NF0946,Netflix Title 946,TV Show,India,Drama,R,2014,2023-08-17,7,8.2
NF0947,Netflix Title 947,TV Show,Spain,Horror,PG-13,2012,2021-01-25,9,5.7
NF0948,Netflix Title 948,TV Show,Canada,Crime,PG-13,2011,2020-01-22,5,7.5
NF0949,Netflix Title 949,TV Show,Japan,Sci-Fi,TV-PG,2021,2021-06-25,9,5.7
NF0950,Netflix Title 950,Movie,Japan,Action,PG,2025,2023-10-21,172,7.4
NF0951,Netflix Title 951,Movie,South Korea,Animation,R,2014,2022-12-02,74,6.8
NF0952,Netflix Title 952,Movie,France,Documentary,TV-PG,2021,2024-10-27,96,9.1
NF0953,Netflix Title 953,TV Show,Brazil,Documentary,PG,2020,2024-11-19,3,6.8
NF0954,Netflix Title 954,TV Show,United Kingdom,Animation,TV-PG,2024,2020-08-05,4,6.1
NF0955,Netflix Title 955,Movie,United Kingdom,Drama,R,2018,2021-10-31,150,7.4
NF0956,Netflix Title 956,Movie,France,Drama,R,2021,2025-06-10,118,7.5
NF0957,Netflix Title 957,Movie,India,Romance,TV-MA,2016,2023-03-09,83,8.8
NF0958,Netflix Title 958,TV Show,Brazil,Horror,TV-14,2010,2025-11-24,10,6.2
NF0959,Netflix Title 959,Movie,Canada,Crime,TV-PG,2013,2023-09-08,63,6.6
NF0960,Netflix Title 960,Movie,Spain,Romance,PG,2013,2023-08-18,79,5.6
NF0961,Netflix Title 961,TV Show,France,Crime,TV-PG,2018,2020-01-24,6,9.4
NF0962,Netflix Title 962,TV Show,South Korea,Horror,TV-14,2016,2020-07-18,5,6.8
NF0963,Netflix Title 963,Movie,India,Animation,PG,2022,2021-01-14,111,6.5
NF0964,Netflix Title 964,Movie,Spain,Comedy,TV-MA,2016,2021-10-29,109,8.6
NF0965,Netflix Title 965,TV Show,United Kingdom,Comedy,PG-13,2025,2024-11-05,5,9.1
NF0966,Netflix Title 966,Movie,South Korea,Comedy,PG-13,2016,2025-06-28,117,9.0
NF0967,Netflix Title 967,TV Show,Japan,Horror,PG,2023,2021-01-04,7,8.7
NF0968,Netflix Title 968,Movie,Spain,Sci-Fi,TV-MA,2011,2025-10-03,103,9.4
NF0969,Netflix Title 969,Movie,United Kingdom,Crime,PG,2012,2023-04-05,119,7.2
NF0970,Netflix Title 970,TV Show,Japan,Action,TV-14,2019,2022-10-15,9,7.2
NF0971,Netflix Title 971,Movie,Germany,Comedy,TV-MA,2013,2025-09-22,114,7.2
NF0972,Netflix Title 972,TV Show,Brazil,Documentary,PG-13,2018,2020-11-30,9,5.6
NF0973,Netflix Title 973,TV Show,United Kingdom,Action,R,2011,2020-12-07,7,9.0
NF0974,Netflix Title 974,TV Show,South Korea,Horror,TV-PG,2024,2025-01-16,10,8.7
NF0975,Netflix Title 975,TV Show,United Kingdom,Thriller,TV-14,2012,2022-11-28,2,7.2
NF0976,Netflix Title 976,Movie,United States,Sci-Fi,TV-MA,2010,2021-12-04,143,7.4
NF0977,Netflix Title 977,TV Show,Brazil,Crime,PG-13,2021,2024-06-05,5,5.9
NF0978,Netflix Title 978,Movie,United States,Thriller,TV-MA,2010,2022-02-09,169,5.6
NF0979,Netflix Title 979,TV Show,United Kingdom,Thriller,R,2016,2020-12-18,5,8.6
NF0980,Netflix Title 980,Movie,France,Sci-Fi,TV-MA,2013,2021-11-11,175,6.1
NF0981,Netflix Title 981,TV Show,France,Crime,TV-MA,2024,2022-09-20,4,6.7
NF0982,Netflix Title 982,TV Show,United States,Romance,TV-MA,2013,2024-11-03,7,8.9
NF0983,Netflix Title 983,TV Show,United States,Crime,R,2025,2025-10-03,10,8.4
NF0984,Netflix Title 984,TV Show,Canada,Drama,PG,2010,2024-09-24,10,6.8
NF0985,Netflix Title 985,Movie,Japan,Sci-Fi,R,2013,2025-07-19,139,9.3
NF0986,Netflix Title 986,TV Show,France,Sci-Fi,TV-MA,2015,2023-03-25,4,7.4
NF0987,Netflix Title 987,TV Show,Canada,Animation,TV-14,2020,2025-04-02,3,9.0
NF0988,Netflix Title 988,TV Show,Spain,Romance,R,2015,2022-04-28,5,8.3
NF0989,Netflix Title 989,Movie,France,Action,TV-14,2016,2021-10-02,137,7.5
NF0990,Netflix Title 990,TV Show,France,Documentary,TV-14,2016,2020-07-11,1,6.9
NF0991,Netflix Title 991,TV Show,South Korea,Action,TV-14,2011,2020-09-17,6,7.2
NF0992,Netflix Title 992,Movie,India,Animation,TV-14,2025,2022-11-22,103,8.6
NF0993,Netflix Title 993,Movie,Germany,Documentary,TV-14,2013,2020-07-25,178,9.3
NF0994,Netflix Title 994,TV Show,India,Comedy,PG,2013,2020-06-20,9,5.9
NF0995,Netflix Title 995,Movie,Canada,Romance,TV-14,2019,2024-12-13,157,7.5
NF0996,Netflix Title 996,Movie,United Kingdom,Romance,PG-13,2014,2021-05-18,168,6.3
NF0997,Netflix Title 997,TV Show,United States,Thriller,R,2020,2023-03-20,9,6.2
NF0998,Netflix Title 998,TV Show,South Korea,Sci-Fi,PG-13,2017,2021-09-12,9,7.2
NF0999,Netflix Title 999,Movie,United Kingdom,Sci-Fi,R,2023,2025-02-22,169,7.6
NF1000,Netflix Title 1000,TV Show,United States,Crime,TV-14,2010,2025-10-20,2,5.8
